nombre,Cedula,codigoRuta,nombreRuta,codigoRamal,nombreRamal,mes,anho,carreras,Origen
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,7,2019,213.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,7,2020,125.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,7,2021,244.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,7,2022,237.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,7,2023,288.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,7,2024,290.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,7,2025,290.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,8,2019,211.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,8,2020,128.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,8,2021,243.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,8,2022,242.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,8,2023,292.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,8,2024,288.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,8,2025,285.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,9,2019,207.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,9,2020,127.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,9,2021,235.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,9,2022,233.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,9,2023,281.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,9,2024,276.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,9,2025,280.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,10,2018,218.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,10,2019,216.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,10,2020,134.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,10,2021,244.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,10,2022,240.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,10,2023,288.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,10,2024,290.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,11,2018,211.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,11,2019,211.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,11,2020,124.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,11,2021,237.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,11,2022,231.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,11,2023,281.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,11,2024,278.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,12,2018,213.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,12,2019,212.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,12,2020,127.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,12,2021,248.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,12,2022,241.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,12,2023,286.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0578,SAN JOSE-SAN MATEO-OROTINA Y VICEVERSA,12,2024,286.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),1,2019,204.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),1,2020,203.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),1,2021,133.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),1,2022,180.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),1,2023,225.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),1,2024,257.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),1,2025,257.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),2,2019,188.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),2,2020,194.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),2,2021,120.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),2,2022,178.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),2,2023,204.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),2,2024,239.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),2,2025,230.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),3,2019,207.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),3,2020,153.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),3,2021,133.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),3,2022,220.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),3,2023,226.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),3,2024,249.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),3,2025,251.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),4,2019,194.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),4,2020,120.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),4,2021,128.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),4,2022,214.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),4,2023,214.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),4,2024,247.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),4,2025,242.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),5,2019,204.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),5,2020,131.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),5,2021,133.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),5,2022,222.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),5,2023,232.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),5,2024,257.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),5,2025,255.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),6,2019,201.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),6,2020,129.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),6,2021,196.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),6,2022,200.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),6,2023,251.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),6,2024,243.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),6,2025,244.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),7,2019,205.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),7,2020,130.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),7,2021,221.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),7,2022,221.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),7,2023,255.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),7,2024,256.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),7,2025,257.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),8,2019,201.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),8,2020,130.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),8,2021,220.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),8,2022,227.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),8,2023,262.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),8,2024,255.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),8,2025,252.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),9,2019,198.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),9,2020,128.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),9,2021,214.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),9,2022,219.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),9,2023,250.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),9,2024,244.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),9,2025,247.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),10,2018,207.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),10,2019,207.5,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),10,2020,134.0,SIR
"INMOBILIARIA HRC, S.A. ",3-101-063026,210,SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA,R0579,SAN JOSE-OROTINA Y VICEVERSA (SERVICIO DIRECTO) (CON EXT. A SAN MATEO),10,2021,226.0,SIR
